LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-22,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-22,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-22,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-22,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-22,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-22,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-22,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-22,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-22,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:07,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-26,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-42, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-26,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-26,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-26,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-26,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-20,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-42, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-26,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-42, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-20,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-26,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-20,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-20,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-26,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-20,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-20,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-26,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-42, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-26,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:08,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-28,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:09,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-28,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:09,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-30,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:09,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:09,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:09,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-42, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:09,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-28,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:09,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:09,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:09,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:09,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:09,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-42, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:09,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-28,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:09,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-28,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:09,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:09,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:09,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:09,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-44, OPN,0.000000,0.000000,0.000,0.000,AP
